,Name,Address,Phone_Number,Zip_Code,Latitude,Longitude,Neighborhood
0,Chan's Chop Suey,10241 S Western Ave ,773-445-2077,60643,41.7069459,-87.6812849,Beverly
1,Chan's Kitchen,1934 E 95th St,773-734-9880,60617,41.72295949999999,-87.576363,South Deering
2,Chef's Kitchen Inc,2637 N Central Ave ,773-836-8009,60639,41.9287021,-87.7658877,Belmont Cragin
3,Chen's Garden,4445 N Pulaski Rd ,773-267-3388,60630,41.9619272,-87.7273513,Albany Park
4,Chen's Garden,3912 W North Ave ,773-252-5599,60647,41.9101825,-87.7245536,Humboldt Park
5,Chi Café,2160 S Archer Ave ,312-842-9993,60616,41.853511,-87.634486,Armour Square
6,Chiana Fan,7042 S Stony Island Ave ,773-752-9111,60649,41.7665768,-87.58671299999999,Grand Crossing
7,China Buffet,3029 N Pulaski Rd ,773-736-9066,60641,41.9362271,-87.7264805,Avondale
8,China Café,4818 N Sheridan Rd  ,773-275-8480,60640,41.96959529999999,-87.6553548,Uptown
9,China Chef,4042 N Narragansett Ave  ,773-202-8883,60634,41.9542016,-87.7871519,Dunning
10,China Chef,3832 S Ashland Ave  ,773-254-6476,60609,41.8238879,-87.66576309999999,McKinley Park
11,China Chef,4600 W Belmont Ave ,773-283-2828,60641,41.939336,-87.7424597,Portage Park
12,China City,6940 S Ashland Ave ,773-863-8800,60636,41.76724249999999,-87.66481460000001,West Englewood
13,China Dragon,2459 W Madison St  ,312-733-3887,60612,41.88098129999999,-87.6886767,Near West Side
14,China Dragon,6214 N Western Ave  ,773-338-8289,60659,41.994641,-87.6902241,West Ridge
15,China Dragon,1343 W 18th St  ,312-666-3766,60608,41.8576888,-87.6604814,Lower West Side
16,China Express,6239 S Ashland Ave  ,773-863-0944,60636,41.7801278,-87.6639022,West Englewood
17,China Express,4640 N Cumberland Ave  ,773-625-4145,60656,41.9643052,-87.83736619999999,O'Hare
18,China Express,4248 S Wentworth Ave  ,773-268-3823,60609,41.8170036,-87.63164429999999,Fuller Park
19,China Express,5663 W Grand Ave  ,773-804-0452,60639,41.9189815,-87.76808299999999,Belmont Central
20,China Garden,10912 S Halsted St  ,773-995-1888,60628,41.6955175,-87.6428031,South Side
21,China Garden,13328 S Baltimore Ave  ,773-646-3826,60633,41.6528033,-87.5474177,Hegewisch
22,China Grill,230 N Michigan Ave  ,312-334-6700,60601,41.8865731,-87.62490199999999,Chicago Loop
23,China House Restaurant,4901 W Diversey Ave  ,773-622-0750,60639,41.9311821,-87.7493021,Belmont Cragin
24,China Hut,7101 N Clark St  ,773-381-3838,60626,42.0115852,-87.6742435,Rogers Park
25,China Hut,7100 N Clark St  ,773-381-3838,60626,42.0115993,-87.6747178,Rogers Park
26,China Hut,2311 W Lawrence Ave  ,773-271-6868,60625,41.96828,-87.6870387,Lincoln Square
27,China Kitchen,5332 N Cumberland Ave  ,773-693-3223,60656,41.9764839,-87.8372661,O'Hare
28,China Kitchen,1931 W Foster Ave  ,773-334-4438,60640,41.9757747,-87.67755869999999,Lincoln Square
29,China Spice,3343 N Halsted St  ,773-281-8828,60657,41.9430232,-87.6491151,Lake View East
30,China Star,4716 N Milwaukee Ave  ,773-286-1289,60630,41.9661397,-87.75988799999999,Portage Park
31,Chinawok,3106 N Central Ave  ,773-622-6166,60634,41.93703379999999,-87.76686819999999,Belmont Central
32,Chinawok,1958 W 35th St  ,773-847-2907,60609,41.8306003,-87.6751297,McKinley Park
33,Chinese Kitchen,8357 S Cottage Grove Ave  ,773-488-7266,60619,41.742331,-87.6044818,Grand Crossing
34,Chinese Kitchen,3539 N Cicero Ave  ,773-283-2121,60641,41.945765,-87.7463783,Portage Park
35,Chinese Kitchen,1114 S Kedzie Ave  ,773-533-1828,60612,41.8677999,-87.7063131,North Lawndale
36,Chinese Kitchen,5316 N Milwaukee Ave ,773-631-8836,60630,41.97668729999999,-87.7697992,Jefferson Park
37,Chinese Royal Kitchen,450 W 23rd Pl  ,312-949-1986,60616,41.85010279999999,-87.63888039999999,Armour Square
38,Chinese Wok,225 E 47th St  ,773-855-5400,60653,40.7536528,-73.9709274,Manhattan
39,Chop Suey King Chinese Restaurant,3135 N Cicero Ave ,773-283-5000,60641,41.9380831,-87.74655279999999,Kelvyn Park
40,Chop Suey Loh,3825 S Archer Ave  ,773-523-3951,60632,41.8238723,-87.687908,Brighton Park
41,Chopstick Express,7230 N Harlem Ave  ,773-763-3000,60631,42.0126684,-87.8070884,Edison Park
42,Chopstick Express,3237 N Harlem Ave  ,773-205-1888,60634,41.9390518,-87.806372,Schorsch Village
43,Dragon Boat,5754 W Belmont Ave  ,773-286-4773,60634,41.9387124,-87.7710484,Portage Park
44,Evergreen,2404 S Wolcott Ave  ,312-421-6434,60608,41.846214,-87.6732203,Lower West Side
45,Evergreen,2411 S Wentworth Ave  ,312-225-8898,60616,41.84872010000001,-87.6316138,Armour Square
46,Far East Kitchen,6966 N Glenwood Ave  ,773-465-2200,60626,42.0086244,-87.66634069999999,Rogers Park
47,Fast Wok,2020 N California Ave  ,773-227-6888,60647,41.9181135,-87.697631,Logan Square
48,Fried Rice Express,7108 W Higgins Ave  ,773-763-9888,60656,41.9808874,-87.80511039999999,Union Ridge
49,Friendship Chinese Restaurant,2830 N Milwaukee Ave  ,773-227-0970,60618,41.93251170000001,-87.7135479,Avondale
50,Garden Chop Suey,609 E 79th St  ,773-488-2311,60619,41.75085190000001,-87.6096317,Chatham
51,Golden Chef Chinese Kitchen,3262 W North Ave  ,773-772-6719,60647,41.9103242,-87.7092179,Humboldt Park
52,Golden Wok,5731 N Central Ave  ,773-631-8884,60646,41.9857282,-87.76805019999999,Jefferson Park
53,Great Wall Chinese Restaurant,6748 N Sheridan Rd  ,773-465-5815,60626,42.00492560000001,-87.66125339999999,Rogers Park
54,Great Wall Chinese Restaurant,5032 S State St  ,773-451-0858,60609,41.8030898,-87.62668389999999,Legends South
55,Ho Ho Restaurant,7908 S Halsted St ,773-723-4993,60620,41.74987549999999,-87.64431599999999,Gresham
56,Hoe Toy Chop Suey,8559 S Stony Island Ave  ,773-768-8557,60617,41.7388919,-87.5849569,Stoney Island Park
57,Hong Kong Buffet,6249 N McCormick Rd  ,773-649-0888,60659,41.9951367,-87.7128486,North Park
58,Hong Kong Chef,4104 N Sheridan Rd  ,773-388-8646,60613,41.9567229,-87.65529769999999,Uptown
59,Hong Kong Express,2703 W Cermak Rd  ,773-376-7833,60608,41.8517586,-87.69325339999999,Marshall Square
60,Hot Wok,10611 S Ewing Ave  ,773-731-8213,60617,41.70232910000001,-87.5350699,East Side
61,Hua's Chop Suey Express,3014 E 91st St  ,773-375-1800,60617,41.7302569,-87.5506139,South Chicago
62,Hunan Wok,3411 W Bryn Mawr Ave  ,773-539-9650,60659,41.9828359,-87.7142983,North Park
63,Jade Palace,2551 S Kedzie Ave  ,773-523-1119,60623,41.84484459999999,-87.7046459,Marshall Square
64,King Kong Chinese Food,1544 W 69th St  ,773-737-0333,60636,41.768717,-87.6632376,West Englewood
65,King Wah Express,700 E Grand Ave Ste 120  ,312-670-8429,60611,41.8918613,-87.6096153,East Grand Avenue
66,Kowloon Restaurant,7403 W Irving Park Rd  ,773-625-3605,60634,41.95244030000001,-87.8124651,Dunning
67,Lee's Wok,1437 W Montrose Ave  ,773-388-9978,60613,41.9612839,-87.6666408,Lake View
68,Lee's Wok,5808 W North Ave  ,773-637-8863,60639,41.90972130000001,-87.7707715,Austin
69,Leung's Chop Suey,5713 W Irving Park Rd ,773-545-4188,60634,41.9529446,-87.7701278,Portage Park
70,Lin's Garden,3306 W Fullerton Ave  ,773-342-0760,60647,41.9249109,-87.7111616,Logan Square
71,Lins Garden Of Chicago,3925 W Lawrence Ave  ,773-539-3388,60625,41.9679814,-87.7263812,Albany Park
72,Manchu Wok,10000 W Ohare Ave  ,773-686-6180,60666,41.9738886,-87.8907904,O'Hare
73,Manchu Wok,7601 S Cicero Ave  ,773-585-6775,60652,41.7573915,-87.7369715,West Lawn
74,Mayflower Chinese Restaurant,2225 S Wentworth Ave  ,312-808-1322,60616,41.8521363,-87.63169099999999,Armour Square
75,Mei Shun Tofu Products Co,523 W 26th St  ,312-842-7000,60616,29.8102145,-95.4070766,Northside
76,Mo's Asian Bistro,1353 W Fullerton Ave ,773-248-1758,60614,41.9249012,-87.6625609,Lincoln Park
77,Monica Beauty Salon,5695 N Lincoln Ave  ,773-878-5888,60659,41.9851421,-87.6979775,Arcadia Terrace
78,Moy Lee Chinese Restaurants,5346 N Milwaukee Ave  ,773-631-1290,60630,41.9777177,-87.770049,Jefferson Park
79,Mr Ging Chop Suey,3549 N Central Ave  ,773-481-1323,60634,41.9456914,-87.7663262,Portage Park
80,New Asia,2705 W Lawrence Ave  ,773-728-2406,60625,41.968445,-87.6965342,Lincoln Square
81,New China,7310 W Foster Ave  ,773-792-8888,60656,41.9757774,-87.8095965,Oriole Park
82,New China,3246 W Addison St  ,773-279-8889,60618,41.9468205,-87.7096028,Irving Park
83,New China 23,533 N Western Ave  ,773-388-1777,60618,41.891685,-87.686345,West Town
84,New China Express,1418 W Fullerton Ave  ,773-488-3838,60614,41.925387,-87.6641855,Lincoln Park
85,New China Express,2101 E 71st St  ,773-288-0888,60649,41.7650648,-87.5742808,South Shore
86,New China Wok,752 W Garfield Blvd  ,773-373-2988,60609,41.794462,-87.6448364,Back of the Yards
87,New Choice China Wok,10341 S Halsted St  ,773-298-9988,60628,41.7057776,-87.6423791,Roseland
88,New Chop Suey,9119 S Commercial Ave  ,773-978-1583,60617,41.7294454,-87.5508456,South Chicago
89,New Grand Chinese Kitchen,5401 S Wentworth Ave  ,773-536-8282,60609,41.7959939,-87.6290854,Legends South
90,New Tea Garden Chop Suey,11342 S Michigan Ave  ,773-468-0748,60628,41.6876724,-87.6212025,Roseland
91,Newstar Cantonese Foods,2712 W Touhy Ave  ,773-743-2777,60645,42.0122309,-87.6980135,West Ridge
92,Number 1 Chop Suey,4307 W Irving Park Rd  ,773-725-1199,60641,41.9531909,-87.73587669999999,Old Irving Park
93,Old China Buffet,4616 W Diversey Ave ,773-283-6888,60639,41.9331266,-87.7423103,Kelvyn Park
94,Oriental Chef,901 W 87th St  ,773-783-2898,60620,41.735816,-87.64625290000001,Gresham
95,Oriental Chop Suey,1820 W 95th St  ,773-779-3979,60643,41.7213414,-87.66909369999999,Beverly
96,Oriental Express Ltd,233 E Wacker Dr ,312-938-1118,60601,41.8876107,-87.62121739999999,Chicago Loop
97,P.F. Chang's,530 N Wabash Ave ,312-828-9977,60611,41.8918834,-87.6270332,River North
98,Panda Express,6501 S Cicero Ave  ,773-581-6987,60638,41.7746348,-87.7418457,Clearing
99,Panda Express,2949 W Addison St  ,773-267-1839,60618,41.9464334,-87.7018923,Avondale
100,Panda Express,29 E Madison St,312-201-9866,60602,41.8818309,-87.6266717,Chicago Loop
101,Panda Express,180 N Wabash Ave ,312-419-1543,60601,41.8855192,-87.62654789999999,Chicago Loop
102,Panda Express,9529 S Western Ave  ,773-779-9226,60643,41.7199829,-87.681747,Beverly
103,Panda Express,6201 N Lincoln Ave  ,773-478-6870,60659,41.99488729999999,-87.7142406,North Park
104,Panda Express,130 E Randolph St ,312-946-1670,60601,41.8850284,-87.6231097,Chicago Loop
105,Panda Express,100 W Randolph St ,312-422-0422,60601,41.8851523,-87.63167089999999,Chicago Loop
106,Panda Express,515 S State St  ,312-663-6617,60605,39.7973493,-89.66687139999999,Historic West-Side
107,Panda Express,113 S Clinton St  ,312-258-1574,60661,41.8800494,-87.6409687,West Loop
108,Panda Express,3000 W 26th St  ,773-376-8088,60623,41.829092,-87.7004687,Brighton Park
109,Panda Express,1730 W Fullerton Ave ,773-935-6128,60614,41.92695579999999,-87.67391219999999,Lincoln Park
110,Panda Express,110 W Monroe St  ,312-558-9106,60603,39.8336262,-75.2441004,Paulsboro
111,Panda Express,520 N Michigan Ave ,312-527-3241,60611,41.8915257,-87.6248853,River North
112,Panda Express,77 E Adams St Ste 130  ,312-986-1043,60603,41.8793475,-87.62507579999999,East Adams Street
113,Panda Express,209 W Jackson Blvd  ,312-588-1572,60606,41.877914,-87.634142,Chicago Loop
114,Panda Express,500 W Madison St  ,312-876-9667,60661,41.8823052,-87.6404881,West Loop
115,Panda Express,1654 W 119th St  ,773-821-0262,60643,41.677693,-87.66406599999999,South Side
116,Panda Express,1830 W Fullerton Ave  ,773-935-6128,60614,41.9266337,-87.6740639,Lincoln Park
117,Peking Chinese Food,129 W North Ave  ,312-951-7207,60610,41.9109844,-87.63283109999999,Near North Side
118,Peking Chinese Food,3167 N Halsted St  ,773-281-5435,60657,41.93973159999999,-87.6490101,Lake View East
119,Plenty Chinese Restaurant,2002 W Montrose Ave  ,773-728-5969,60618,41.9617181,-87.6793074,Lincoln Square
120,Rice Café,2203 N Clybourn Ave  ,872-808-2920,60614,41.9218506,-87.66431790000001,Lincoln Park
121,See Thru Chinese Kitchen,7118 S Western Ave  ,773-778-2888,60636,41.7640783,-87.6837192,Chicago Lawn
122,See Thru Chinese Kitchen,800 N Kedzie Ave ,773-826-0488,60651,41.8966026,-87.70793809999999,Humboldt Park
123,See Thru Chinese Kitchen,5249 W Madison St  ,773-626-9252,60644,41.8800811,-87.75693969999999,Austin
124,See Thru Chinese Kitchen,7613 S Jeffery Blvd  ,773-731-1828,60649,41.7565931,-87.57567390000001,South Shore
125,See Thru Chinese Kitchen,1610 W 59th St  ,773-778-3888,60636,41.7874558,-87.66502919999999,West Englewood
126,See Thru Chinese Kitchen,6046 S Western Ave  ,773-776-8882,60636,41.7833102,-87.684044,Chicago Lawn
127,See Thru Chinese Kitchen,4318 S Ashland Ave  ,773-927-9898,60609,41.8152568,-87.66559749999999,Back of the Yards
128,See Thru Chinese Kitchen,5609 W Division St  ,773-287-8883,60651,41.9018135,-87.766205,Austin
129,See Thru Chinese Kitchen,10939 S Western Ave  ,773-238-9898,60643,41.694278,-87.6807946,South Side
130,See Thru Chinese Kitchen,9442 S Lafayette Ave  ,773-785-5383,60620,41.7222967,-87.6254058,Roseland
131,See Thru Chinese Kitchen,1651 W Roosevelt Rd ,312-733-3888,60608,41.86639359999999,-87.6684859,Near West Side
132,See Thru Chinese Kitchen,5044 S Cottage Grove Ave  ,773-624-9898,60615,41.802617,-87.6072015,Grand Boulevard
133,See Thru Chinese Kitchen,5012 N Pulaski Rd  ,773-202-8238,60630,41.9723407,-87.7285935,North Mayfair
134,See Thru Chinese Kitchen,6700 S Stony Island Ave  ,773-752-6862,60649,41.7727193,-87.5867811,Grand Crossing
135,Seven Stars Chinese Restaurant,3209 W 47th Pl  ,773-254-3131,60632,41.80587550000001,-87.7043715,Brighton Park
136,Shanghai Inn,4723 N Damen Ave  ,773-561-3275,60625,41.96766880000001,-87.6787903,Lincoln Square
137,Sky Chop Suey,8616 S Kedzie Ave  ,773-778-6970,60652,41.7367362,-87.702602,Ashburn
138,Sky Lake Chinese's Kitchen,1002 N Clark St  ,773-821-8688,60290,41.9007159,-87.631523,Near North
139,Sun Wah Bbq,5039 N Broadway ,773-769-2171,60607,41.9739359,-87.6592371,Uptown
140,Sun Wah Bbq,5041 N Broadway St  ,773-769-1254,60640,41.9739853,-87.65899929999999,Uptown
141,Tai Chinese Restaurant,1512 N La Salle Dr  ,312-867-7297,60610,41.9096602,-87.633534,Near North Side
142,TAO Chicago,632 Dearborn Street  ,224-888-0388,60654,41.893381,-87.6299887,River North
143,Tasty China,3315 W North Ave  ,773-292-6389,60647,41.9080432,-87.87530489999999,Melrose Park
144,The Chinese Kitchen,420 W 31st St  ,312-842-8996,60616,36.8763814,-76.2876221,Park Place
