,Name,Address,Phone_Number,Zip_Code,Latitude,Longitude,Neighborhood
145,The Great Wall Restaurant,2127 S China Pl  ,312-808-9686,60616,41.8544348,-87.6331919,Armour Square
146,The Hong Kong Restaurant,2757 W 55th St  ,773-436-7250,60632,41.7934927,-87.6935795,Gage Park
147,Top Wok,58 E Ontario St  ,312-202-0808,60611,41.8935271,-87.6260807,River North
148,Wing Wah Lau Restaurant,4340 S Archer Ave  ,773-247-1663,60632,41.8147327,-87.703752,Brighton Park
149,Wok Fusion,2801 W Howard St  ,773-274-2826,60645,42.0191025,-87.6998619,West Ridge
150,Wok N Roll,1408 E 53rd St  ,773-643-3500,60615,41.79989610000001,-87.59142460000001,Hyde Park
151,Wok This Way,6607 S Cicero Ave  ,708-929-4549,60638,41.7726879,-87.7416149,Clearing
152,Woks 'n' Things Inc,2234 S Wentworth Ave  ,312-842-0701,60616,41.85187639999999,-87.63226929999999,Armour Square
153,Wong Yee,1122 W 95th St  ,773-238-1863,60643,41.7215371,-87.6515673,Washington Heights
154,Yun Noodle Corp,201 N Wells St  ,312-332-6878,60606,41.8860306,-87.6337095,Chicago Loop
155,Zhuo Jing Luo,2224 S Archer Ave  ,312-842-2168,60616,41.85252699999999,-87.63612499999999,Armour Square
156,Green Tea Japanese Restaurant,2206 N Clark St  ,773-883-8812,60614,41.5420601,-90.6228037,Davenport
157,Gyu Kaku,1364 W Randolph St  ,312-624-9863,60607,41.8844809,-87.6613873,West Loop
158,Gyu Kaku,210 E Ohio St  ,312-266-8929,60611,41.892752,-87.622298,Streeterville
159,Hanabi Japanese Restaurant,806 W Webster Ave  ,773-935-3474,60614,41.921933,-87.64909,Sheffield & DePaul
160,Izakaya Mita,1960 North Damen Avenue  ,773-799-8677,60647,41.9176221,-87.67786389999999,Bucktown
161,Kabuki Japanese Restaurant,2473 N Clark St  ,773-975-7033,60614,41.9275515,-87.6414242,Lincoln Park
162,Katsu Japanese Restaurant,2649 W Peterson Ave  ,773-784-3383,60659,41.990146,-87.696472,Arcadia Terrace
163,Kikuya Japanese Restaurant,1601 E 55th St  ,773-667-3727,60615,41.7950914,-87.586574,East Hyde Park
164,Kizuki Ramen & Izakaya,1482 N Milwaukee Ave  ,773-270-4150,60622,42.3004885,-87.9529127,Libertyville
165,Kizuki Ramen & Izakaya,1538 N Clybourn Ave  ,312-631-3165,60610,41.9093659,-87.6476394,Goose Island
166,Kohan Japanese Restaurant,730 W Maxwell St  ,312-421-6254,60607,41.8650211,-87.6462808,Little Italy
167,Midori Japanese Restaurant,3310 W Bryn Mawr Ave  ,773-267-9733,60659,41.9832893,-87.7117967,North Park
168,Mushashi Japanese Restaurant,6248 N California Ave  ,773-465-7660,60659,41.9952686,-87.7000061,West Ridge
169,Sakae Sushi,2920 N Clark St  ,773-388-1818,60657,41.9354599,-87.64719149999999,Lake View East
170,Sushi Lounge,234 W Cermak Rd  ,312-326-9168,60616,41.853136,-87.63315999999999,Armour Square
171,Zoku Sushi & Thai,1616 N Kedzie Ave  ,773-227-1616,60647,41.9107266,-87.7070432,Humboldt Park
172,Ai Sushi & Lounge,358 W Ontario St  ,312-335-9888,60654,41.8933501,-87.6381447,River North
173,Anna's Asian Grill,1806 W Irving Park Rd  ,773-975-3404,60613,42.0070009,-88.15048709999999,Hanover Park
174,Cafe Sushi,1342 N Wells St  ,312-337-0700,60610,41.9067961,-87.63475269999999,Near North Side
175,Chen's Chinese & Sushi,3506 N Clark St  ,773-549-9100,60657,41.94578,-87.6556335,Lake View
176,Diva,3542 N Halsted St  ,773-857-0571,60657,41.9467159,-87.6497682,Lake View
177,Friends Sushi On State,804 N State St  ,312-643-1219,60610,42.2650442,-88.84929079999999,Belvidere
178,Fugu Tei Sushi Restaurant Inc,1925 W Foster Ave  ,872-241-4194,60640,41.9757978,-87.6773237,Lincoln Square
179,Fuji Hibachi & Sushi Inc,5645 W Belmont Ave  ,773-836-8811,60634,41.938189,-87.7682209,Belmont Central
180,Fuji Sushi Buffet,3026 N Ashland Ave  ,773-327-7000,60657,41.9367396,-87.6704049,Lake View
181,Godzilla Sushi,4945 N Milwaukee Ave  ,773-283-8190,60630,41.9708901,-87.76324489999999,Jefferson Park
182,Hot Woks Cool Sushi,300 W Adams St  ,312-220-0011,60606,41.8796763,-87.6356055,Chicago Loop
183,Hot Woks Cool Sushi,30 S Michigan Ave  ,312-345-1234,60603,41.8811752,-87.6248481,Chicago Loop
184,Hot Woks Cool Sushi,3930 N Pulaski Rd  ,773-282-1818,60641,41.95285200000001,-87.72778799999999,Old Irving Park
185,Hot Woks Cool Sushi,2032 W Roscoe St  ,773-880-9800,60618,41.9434177,-87.67982750000002,North Center
186,I Love Sushi,869 N Larrabee St  ,312-573-0123,60610,41.8984702,-87.6427941,Cabrini-Green
187,I Love Sushi,233 N Michigan Ave ,312-228-0500,60601,41.8870789,-87.6230875,Chicago Loop
188,Ichiban Sushi Café,1422 W Taylor St ,312-243-9388,60607,41.8695206,-87.6626019,Little Italy
189,Itto Sushi,2616 N Halsted St  ,773-871-1800,60614,41.9296881,-87.6491309,Sheffield & DePaul
190,Kai Sushi,1255 S State St ,312-583-0567,60605,41.8661707,-87.6267747,Near South Side
191,Kai Sushi,1406 W Grand Ave ,312-733-9083,60642,41.8912514,-87.6625579,West Town
192,Koho Sushi Bar,2829 W Armitage Ave  ,773-235-2199,60647,41.9173358,-87.69845869999999,Logan Square
193,Kyoto Sushi Restaurant,401 W Fullerton Pkwy  ,773-477-2788,60614,41.925323,-87.639365,Lincoln Park
194,Kyu Sushi,939 N Ashland Ave ,773-772-5985,60622,41.8991125,-87.6670355,Pulaski Park
195,Lou Finn,1952 W North Ave  ,773-394-7373,60622,41.9106633,-87.677053,West Town
196,Miku Sushi,4514 N Lincoln Ave  ,773-961-7895,60625,41.9635064,-87.6855564,Lincoln Square
197,Mon Sushi,2441 N Clark St  ,773-529-8812,60614,41.9266787,-87.640931,Lincoln Park
198,Naoki Sushi,2300 N Lincoln Park W ,773-868-0002,60614,41.9242102,-87.637028,Lincoln Park
199,Nori Sushi Bar,1393 N Milwaukee Ave  ,773-292-9992,60622,41.9072819,-87.6723143,West Town
200,Papajin Chinese & Sushi Bar,1551 N Milwaukee Ave  ,773-384-9600,60622,42.300876,-87.9584824,Libertyville
201,Pokeworks,79 E Madison St  ,312-868-0261,60602,41.88198269999999,-87.6248299,Chicago Loop
202,Ra Sushi Bar Restaurant,1139 N State St  ,312-274-0011,60610,41.9030751,-87.62837480000002,Gold Coast
203,Ryo Sushi,62 E Madison St  ,312-409-8888,60602,40.7659787,-73.9695534,Manhattan
204,Sushi Burrito,2904 N Broadway St  ,773-661-1163,60657,41.9351163,-87.6444587,Lake View East
205,Sushi Loop8,10 W Jackson Blvd  ,312-714-1234,60607,41.8783287,-87.62821509999999,Chicago Loop
206,Sushi Luxe,5204 N Clark St  ,773-334-0770,60640,41.9764467,-87.66872769999999,Andersonville
207,Sushi Samba Rio,504 N Wells St  ,312-595-2300,60654,41.8911023,-87.6344475,River North
208,Sushi Taku,1904 W Division St  ,773-252-8258,60622,41.9034407,-87.675103,West Town
209,Sushi Wabi,842 W Randolph St  ,312-563-1224,60607,41.88467869999999,-87.64919170000002,West Loop
210,Sushi X,1136 W Chicago Ave  ,312-491-9232,60642,41.8964182,-87.6566282,West Town
211,Sushi X,543 W Diversey Pkwy  ,773-248-1808,60614,41.9326952,-87.6430342,Lincoln Park
212,Kimura Sushi,1422 W Taylor St  ,312-837-3108,60607,41.8695206,-87.6626019,Little Italy
213,Torilla King Sushi,1408 W Diversey Pkwy  ,773-687-9027,60614,41.9326977,-87.664012,Lake View
214,Toro Sushi,2546 N Clark St  ,773-348-7255,60614,41.9289435,-87.6427259,Lincoln Park
215,Toro Sushi Express,201 N Clark St  ,312-781-6991,60601,41.8860956,-87.6303958,Chicago Loop
216,Ukai Sushi,1059 W Belmont Ave  ,773-868-9900,60657,41.9397128,-87.65645579999999,Lake View
217,Umami Sushi,4626 N Cumberland Ave  ,773-589-9928,60656,41.9638419,-87.83705499999999,O'Hare
218,Yuzu Sushi And Robato Grill,1751 W Chicago Ave  ,312-265-1289,60622,41.8957956,-87.6717348,West Town
219,Amarit Thai Restaurant,600 S Dearborn St ,312-939-1179,60605,41.8739674,-87.62941149999999,Chicago Loop
220,Aroy Thai Restaurant,4654 N Damen Ave  ,773-275-8360,60625,41.9667131,-87.6793296,Lincoln Square
221,Bangkok Café, II9 W Hubbard St  ,312-322-1178,60654,41.8899918,-87.65845879999999,Cook County
222,Bangkok Thai Cuisene,6144 N Lincoln Ave  ,773-463-7034,60659,41.99359690000001,-87.7131467,Pulaski Park
223,Dao Thai Restaurant,230 E Ohio St  ,312-337-0000,60611,41.8928168,-87.621681,Streeterville
224,Herb,5424 North Broadway Street  ,773-678-3792,60640,41.9807555,-87.660277,Edgewater
225,Kates Thai Kitchen,1132 N Ashland Ave  ,773-360-1226,60622,41.902502,-87.6678809,West Town
226,Kin Sushi And Thai Cuisine,1134 N Milwaukee Ave  ,773-772-2722,60642,42.2952225,-87.9555864,Libertyville
227,Manee Thai Restaurant,1546 W Chicago Ave  ,312-733-3339,60642,41.89634,-87.666777,Pulaski Park
228,Manee Thai Restaurant,3558 N Pulaski Rd  ,773-725-9991,60641,41.9462304,-87.7277086,Irving Park
229,My Thai Restaurant,333 S State St  ,312-986-0999,60604,41.8773589,-87.62728969999999,Chicago Loop
230,New Thai Kitchen,1513 W Irving Park Rd  ,773-472-9090,60613,41.954104,-87.66816709999999,Lake View
231,Nine Thai Cuisine,2349 N Clark St  ,773-360-7087,60614,41.9251343,-87.6400062,Lincoln Park
232,Opart Thai House,4658 N Western Ave  ,773-219-0851,60625,41.9665424,-87.68911519999999,Lincoln Square
233,Opart Thai House,1906 S State St  ,312-488-1735,60616,41.85608209999999,-87.6274846,Near South Side
234,Opart That House,1904 S State St  ,312-255-7890,60616,39.7802105,-89.6666142,Springfield
235,P S Bangkok,3345 N Clark St  ,773-871-7777,60657,41.9430291,-87.6528433,Lake View
236,P S Bangkok Restaurant,2521 N Halsted St  ,773-348-0072,60614,41.9279525,-87.6485736,Lincoln Park
237,Penny's Noodle Shop,3400 N Sheffield Ave  ,773-281-8222,60657,41.9436807,-87.6545281,Lake View
238,Penny's Noodle Shop,1542 N Damen Ave  ,773-394-0100,60622,41.9096503,-87.6777658,West Town
239,Penny's Noodle Shop,950 W Diversey Pkwy  ,773-281-8448,60614,41.9327972,-87.653424,Lake View
240,Ploy Thai,6247 W Touhy Ave  ,773-647-1707,60646,42.0117958,-87.783731,Forest Glen
241,Red Pepper Thai Restaurant,2819 N Lincoln Ave  ,773-435-1215,60657,41.9331632,-87.6592866,Lake View
242,Royal Thai Restaurant,2209 W Montrose Ave  ,773-509-0007,60618,41.9612943,-87.6842252,North Center
243,Siam Restaurant,1639 E 55th St  ,773-324-9296,60615,41.7950708,-87.5850323,East Hyde Park
244,Siam Thai Cuisine,1641 E 55th St  ,773-324-9296,60615,36.0843223,-95.96758249999999,South Peoria
245,Thai Aree House,3592 N Milwaukee Ave  ,773-725-6751,60641,41.9459575,-87.7354798,Irving Park
246,Thai Elephant,5348 W Devon Ave  ,773-467-1168,60646,41.997577,-87.7625529,Forest Glen
247,Thai Spice Restaurant,1320 W Devon Ave  ,773-973-0504,60660,41.998344,-87.663798,Rogers Park
248,Thai Spoon,601 S Wabash Ave  ,312-427-9470,60605,41.874282,-87.625755,Chicago Loop
249,Thai Village,2053 W Division St  ,773-384-5352,60622,41.9029292,-87.6793687,West Town
250,Vong Thai Kitchen,6 W Hubbard St  ,312-644-8664,60654,41.8903537,-87.62827419999999,River North
251,Del Seoul,2568 N Clark St  ,773-248-4227,60614,41.9294523,-87.6430036,Lincoln Park
252,Forastero,449 W North Ave  ,312-265-0322,60610,41.9109405,-87.6405193,Near North Side
253,Soo Jung Korean Restaurant,5800 N Lincoln Ave  ,773-275-0489,60659,41.98668780000001,-87.70175030000001,West Ridge
254,Pho Luon,1114 W Argyle St ,773-334-4500,60640,41.9734108,-87.6583222,Uptown
255,Pho Lily,5100 N Broadway St ,773-754-8057,60640,41.9748224,-87.6601938,Uptown
256,Pho Viet,4941 N Broadway St ,773-769-1284,60640,41.9727968,-87.6594222,Uptown
257,Lc Pho,2739 W Lawrence Ave ,872-208-7606,60625,41.9683431,-87.6978235,Lincoln Square
258,Pho Xua Restaurant,1020 W Argyle St ,773-271-9828,60640,41.9734982,-87.6557934,Uptown
259,Pho Hoa,4925 N Broadway St ,773-293-6965,60640,41.9723285,-87.6591153,Uptown
260,Big Pho Inc,3737 W Lawrence Ave ,773-478-8282,60625,41.9680505,-87.7222307,Albany Park
261,Pho And I,2932 N Broadway St ,773-549-5700,60657,39.8094248,-86.14621439999999,Mapleton - Fall Creek
262,Pho Xe Lua,1021 W Argyle St ,773-275-7512,60640,41.9731689,-87.6559958,Uptown
263,Pho Tau Bay,1010 W Argyle St ,773-878-8820,60640,41.9734158,-87.6557017,Uptown
264,Pho Xe Tank Restaurant,4953 N Broadway St ,773-878-2253,60640,41.973133,-87.65943089999999,Uptown
265,Van Phat Chinese Restaurant,2750 N Kimball Ave ,773-342-5222,60647,41.9316503,-87.71259529999999,Logan Square
266,Crazy Pot Restaurant,2002 S Wentworth Ave ,312-225-8892,60616,41.8550738,-87.6321316,Armour Square
267,Fung's Chop Suey,1400 E 47th St,773-924-2328,60653,41.8102825,-87.59221219999999,Kenwood
268,New Happy Chop Suey,3901 S California Ave ,773-927-9228,60632,41.8226398,-87.6944546,Brighton Park
269,Chop Suey Kitchen,5353 W Madison St ,773-379-0311,60644,41.8801169,-87.75969620000001,Austin
270,Ming Chop Suey,7114 S Yates Blvd ,773-752-6588,60649,41.7657405,-87.5666885,South Shore
271,New China Chop Suey,5751 W Division St ,773-626-6084,60651,41.9017512,-87.7699914,Austin
272,1 Chop Suey,7342 S Stony Island Ave ,773-643-3888,60649,41.7611385,-87.5867516,Grand Crossing
273,NO1 Chop Suey,1907 W 87th St ,773-881-0808,60620,41.7353099,-87.6706153,Gresham
274,1st Chop Suey,5845 S Archer Ave ,773-767-0060,60638,41.79551499999999,-87.76169829999999,Garfield Ridge
275,1 Chop Suey,2308 E State St ,708-868-9668,60633,42.2672481,-89.05783199999999,Rockford
276,King's Chop Suey,4635 W 63rd St ,773-838-1238,60629,41.7782274,-87.73884559999999,Clearing
277,Chop Suey Huang,5202 N Lincoln Ave ,773-561-8888,60625,41.9761263,-87.6927518,Lincoln Square
278,Oriental Chop Suey,1820 W 95th St ,773-779-3979,60643,41.7213414,-87.66909369999999,Beverly
279,Kams Chop Suey,1 E 83rd St ,773-994-8807,60619,40.779493,-73.9615201,Manhattan
280,Chop Suey Loh,3825 S Archer Ave ,773-523-3951,60632,41.8238723,-87.687908,Brighton Park
281,Hoe Toy Chop Suey,8559 S Stony Island Ave ,773-768-8557,60617,41.7388919,-87.5849569,Stoney Island Park
282,Number 1 Chop Suey,4307 W Irving Park Rd ,773-725-1199,60641,41.9531909,-87.73587669999999,Old Irving Park
283,Wayne Moy Chop Suey,6101 W 63rd St ,773-586-0450,60638,41.7775739,-87.7741233,Clearing
284,Sky Chop Suey,8616 S Kedzie Ave ,773-778-6970,60652,41.7367362,-87.702602,Ashburn
285,Chop Suey Express,5200 S Pulaski Rd ,773-735-3787,60632,41.7992328,-87.7241653,West Elsdon
286,1 Chop Suey,2550 W Addison St ,773-883-8808,60618,41.9474546,-87.6925482,North Center
287,Elaine's Chop Suey,4512 S Damen Ave ,773-927-4801,60609,41.81104819999999,-87.67624459999999,Back of the Yards
288,King's Chop Suey,4739 W 63rd St ,773-838-1238,60629,41.77820759999999,-87.7411578,Clearing
289,Lee's Chop Suey,2415 W Diversey Ave ,773-342-7050,60647,41.9319953,-87.6886588,Logan Square
290,Garden Chop Suey,609 E 79th St ,773-488-2311,60619,41.75085190000001,-87.6096317,Chatham
291,Hua's Chop Suey Express,3014 E 91st St ,773-375-1800,60617,41.7302569,-87.5506139,South Chicago
292,New Chop Suey,9119 S Commercial Ave ,773-978-1583,60617,41.7294454,-87.5508456,South Chicago
293,71st Chop Suey,510 E 71st St ,773-488-5488,60619,41.7658931,-87.61236219999999,Greater Grand Crossing
